Date,Open,High,Low,Close,Adj Close,Volume
2013-06-26,61.549999,62.200001,61.110001,61.840000,58.747601,17600
2013-06-27,62.200001,62.200001,61.750000,62.029999,58.928093,9300
2013-06-28,62.029999,62.029999,60.200001,61.150002,58.092106,41700
2013-07-01,61.299999,62.000000,60.840000,61.220001,58.158604,8600
2013-07-02,61.169998,61.689999,61.029999,61.610001,58.529099,7900
2013-07-03,61.759998,61.759998,61.000000,61.119999,58.063602,5600
2013-07-05,61.459999,61.639999,60.410000,61.540001,58.462597,16400
2013-07-08,61.619999,62.419998,61.560001,62.400002,59.279594,15400
2013-07-09,62.500000,62.500000,62.049999,62.380001,59.260593,9700
2013-07-10,62.490002,63.000000,62.340000,62.919998,59.773586,20700
2013-07-11,63.250000,63.400002,62.040001,63.270000,60.106087,14000
2013-07-12,63.200001,63.270000,62.520000,62.790001,59.650093,9400
2013-07-15,63.020000,63.480000,62.450001,63.360001,60.191589,12400
2013-07-16,63.209999,63.480000,62.380001,63.259998,60.096596,12200
2013-07-17,63.380001,64.000000,63.020000,63.990002,60.790085,18700
2013-07-18,64.000000,64.629997,63.610001,64.570000,61.341076,20600
2013-07-19,64.449997,64.930000,64.269997,64.860001,61.616577,13900
2013-07-22,64.510002,65.209999,64.360001,64.989998,61.740067,11200
2013-07-23,64.989998,65.070000,64.660004,64.870003,61.626080,13700
2013-07-24,64.779999,64.970001,64.199997,64.610001,61.379086,14900
2013-07-25,64.519997,65.389999,64.239998,65.389999,62.120056,16200
2013-07-26,65.260002,65.339996,64.699997,65.080002,61.825592,10000
2013-07-29,65.160004,65.349998,64.540001,64.639999,61.407578,8400
2013-07-30,64.709999,64.820000,64.410004,64.730003,61.493080,6000
2013-07-31,64.250000,64.709999,63.830002,63.860001,60.901802,15100
2013-08-01,64.089996,64.300003,63.750000,63.939999,60.978088,11700
2013-08-02,63.950001,64.449997,63.560001,63.950001,60.987629,17800
2013-08-05,63.900002,64.589996,63.849998,64.589996,61.597977,12100
2013-08-06,64.320000,64.500000,63.560001,64.260002,61.283279,21200
2013-08-07,63.990002,64.010002,62.209999,62.889999,59.976738,13200
2013-08-08,62.840000,63.169998,62.020000,62.310001,59.423611,9900
2013-08-09,62.150002,62.689999,61.770000,62.189999,59.309162,8700
2013-08-12,62.310001,64.550003,62.310001,64.459999,61.474007,20400
2013-08-13,64.389999,64.889999,64.199997,64.629997,61.636127,22100
2013-08-14,64.599998,64.599998,63.410000,64.089996,61.121136,21300
2013-08-15,63.669998,63.669998,62.700001,62.759998,59.852757,20600
2013-08-16,62.669998,63.799999,62.669998,63.480000,60.539402,24900
2013-08-19,63.410000,63.900002,63.049999,63.090000,60.167477,13400
2013-08-20,63.230000,64.480003,63.000000,64.309998,61.330948,9400
2013-08-21,64.260002,64.309998,63.000000,63.380001,60.444035,12400
2013-08-22,63.320000,64.199997,63.099998,63.660000,60.711075,14200
2013-08-23,63.660000,64.120003,63.400002,64.120003,61.149757,10200
2013-08-26,64.419998,64.489998,63.509998,64.010002,61.044857,14500
2013-08-27,63.349998,63.959999,62.259998,63.070000,60.148399,23500
2013-08-28,62.689999,64.099998,62.689999,63.750000,60.796898,18400
2013-08-29,63.220001,63.950001,63.220001,63.720001,60.768291,10600
2013-08-30,63.570000,63.840000,62.750000,62.840000,59.929047,16300
2013-09-03,63.459999,64.480003,63.150002,63.880001,60.920872,27000
2013-09-04,63.709999,64.000000,63.150002,63.970001,61.006706,10800
2013-09-05,63.820000,63.919998,63.509998,63.610001,60.663383,3900
2013-09-06,63.779999,63.860001,62.880001,63.410000,60.472641,8000
2013-09-09,63.619999,64.000000,63.169998,63.990002,61.025772,10700
2013-09-10,64.000000,64.239998,63.750000,64.000000,61.035320,17000
2013-09-11,63.910000,64.050003,63.250000,63.799999,60.844578,7000
2013-09-12,63.869999,63.900002,63.189999,63.700001,60.749222,21800
2013-09-13,63.900002,63.900002,63.389999,63.700001,60.749222,3800
2013-09-16,64.000000,64.110001,63.500000,64.110001,61.140221,8700
2013-09-17,64.050003,64.300003,63.740002,64.000000,61.035320,12400
2013-09-18,63.869999,64.220001,63.540001,64.089996,61.121136,16000
2013-09-19,63.849998,63.990002,63.509998,63.980000,61.016235,12100
2013-09-20,63.939999,64.099998,63.599998,63.860001,60.901802,17000
2013-09-23,64.000000,64.000000,63.580002,63.790001,60.835041,11000
2013-09-24,63.500000,64.000000,63.500000,63.700001,60.749222,9600
2013-09-25,63.750000,63.779999,63.209999,63.209999,60.281902,13800
2013-09-26,63.400002,63.869999,63.150002,63.740002,60.787365,10900
2013-09-27,63.500000,63.820000,63.189999,63.360001,60.424961,5300
2013-09-30,63.130001,63.200001,62.509998,62.560001,59.662022,34500
2013-10-01,62.759998,62.990002,62.020000,62.220001,59.337776,13200
2013-10-02,62.009998,62.369999,62.009998,62.090000,59.213795,10000
2013-10-03,62.029999,62.279999,61.110001,61.119999,58.288727,29000
2013-10-04,61.099998,61.790001,60.610001,60.980000,58.155209,17600
2013-10-07,60.840000,60.990002,60.029999,60.060001,57.277832,19600
2013-10-08,60.279999,60.459999,59.060001,59.220001,56.476738,39200
2013-10-09,59.549999,60.529999,59.450001,60.220001,57.430416,19000
2013-10-10,60.900002,61.990002,60.529999,61.990002,59.118420,19900
2013-10-11,62.099998,62.610001,60.750000,61.980000,59.108879,39700
2013-10-14,61.529999,62.820000,60.270000,61.900002,59.032589,37800
2013-10-15,62.099998,62.490002,61.500000,61.980000,59.108879,21000
2013-10-16,62.180000,62.790001,61.500000,62.619999,59.719238,33300
2013-10-17,62.759998,63.500000,62.310001,63.459999,60.520332,23800
2013-10-18,63.560001,63.840000,62.930000,63.619999,60.672920,17100
2013-10-21,63.380001,63.759998,63.029999,63.599998,60.653843,17100
2013-10-22,63.630001,63.980000,63.139999,63.560001,60.615696,12200
2013-10-23,63.130001,63.529999,62.759998,63.259998,60.329594,9900
2013-10-24,63.639999,63.939999,63.360001,63.889999,60.930408,13000
2013-10-25,63.900002,63.900002,63.599998,63.639999,60.692001,9600
2013-10-28,63.730000,63.970001,63.500000,63.970001,61.006706,10000
2013-10-29,63.480000,63.930000,63.110001,63.900002,60.939953,20400
2013-10-30,63.950001,64.330002,62.970001,64.029999,61.303776,19000
2013-10-31,64.279999,64.279999,63.230000,63.320000,60.624004,16900
2013-11-01,63.189999,63.750000,62.980000,63.549999,60.844204,25200
2013-11-04,63.709999,63.970001,63.279999,63.560001,60.853794,12000
2013-11-05,63.669998,63.980000,63.500000,63.709999,60.997402,7000
2013-11-06,63.619999,64.269997,63.240002,63.240002,60.547417,16500
2013-11-07,63.500000,63.970001,62.830002,63.060001,60.375069,17000
2013-11-08,63.389999,64.330002,63.090000,64.320000,61.581409,28800
2013-11-11,64.059998,64.870003,64.059998,64.720001,61.964401,16300
2013-11-12,64.680000,65.059998,64.220001,65.059998,62.289913,12700
2013-11-13,65.050003,65.070000,64.589996,65.010002,62.242046,20100
2013-11-14,65.070000,65.070000,64.779999,65.070000,62.299488,6400
2013-11-15,64.959999,65.070000,64.709999,64.980003,62.213318,8600
2013-11-18,65.070000,65.070000,64.669998,64.919998,62.155880,16600
2013-11-19,64.949997,65.129997,64.800003,65.059998,62.289913,10900
2013-11-20,65.230003,66.000000,65.080002,65.900002,63.094162,14300
2013-11-21,65.980003,66.010002,65.500000,66.000000,63.189896,9900
2013-11-22,65.650002,66.419998,65.650002,66.349998,63.524971,7700
2013-11-25,66.449997,66.550003,66.029999,66.550003,63.716488,25200
2013-11-26,66.540001,68.000000,66.150002,67.940002,65.047287,21200
2013-11-27,67.949997,68.900002,67.269997,68.690002,65.765381,11900
2013-11-29,68.500000,68.970001,67.900002,67.900002,65.009003,7400
2013-12-02,68.309998,68.550003,67.239998,67.550003,64.673904,16200
2013-12-03,67.430000,68.989998,66.519997,68.760002,65.832413,15100
2013-12-04,68.519997,69.129997,68.309998,68.830002,65.899384,6300
2013-12-05,69.000000,69.709999,68.849998,69.099998,66.157890,9000
2013-12-06,69.529999,70.230003,68.910004,69.349998,66.397270,12800
2013-12-09,69.610001,70.430000,69.449997,70.379997,67.383385,15600
2013-12-10,70.589996,70.589996,69.699997,70.080002,67.096184,15300
2013-12-11,69.980003,70.489998,68.440002,69.059998,66.119598,12300
2013-12-12,69.059998,69.529999,68.660004,69.070000,66.129196,13600
2013-12-13,69.040001,70.180000,68.209999,69.660004,66.694054,12100
2013-12-16,69.750000,71.820000,69.750000,71.559998,68.513145,42600
2013-12-17,71.230003,71.230003,69.070000,69.430000,66.473846,33100
2013-12-18,69.790001,71.370003,69.010002,71.169998,68.139748,10000
2013-12-19,71.000000,71.000000,69.949997,70.949997,67.929115,16000
2013-12-20,70.669998,72.239998,70.669998,72.239998,69.164223,49100
2013-12-23,72.029999,72.919998,72.029999,72.620003,69.528038,16700
2013-12-24,72.800003,72.800003,72.000000,72.180000,69.106766,11600
2013-12-26,72.430000,72.989998,72.010002,72.160004,69.087624,12600
2013-12-27,72.449997,73.000000,72.169998,72.980003,69.872688,12600
2013-12-30,73.000000,73.970001,72.650002,73.500000,70.370560,22700
2013-12-31,73.610001,73.989998,73.190002,73.190002,70.073776,11300
2014-01-02,72.910004,72.949997,70.169998,71.239998,68.206764,20300
2014-01-03,71.389999,72.680000,71.389999,72.260002,69.183357,14500
2014-01-06,72.720001,72.720001,71.019997,71.669998,68.618469,19100
2014-01-07,71.650002,74.000000,71.650002,73.599998,70.466286,25200
2014-01-08,73.459999,73.900002,71.790001,72.720001,69.623756,26300
2014-01-09,73.000000,73.540001,71.750000,72.910004,69.805687,12200
2014-01-10,73.099998,73.489998,72.070000,72.470001,69.384415,41400
2014-01-13,72.410004,72.860001,71.040001,71.680000,68.628059,34300
2014-01-14,71.980003,72.180000,71.169998,71.639999,68.589745,20500
2014-01-15,71.589996,73.000000,71.129997,72.980003,69.872688,27100
2014-01-16,72.629997,73.000000,72.019997,72.849998,69.748253,30500
2014-01-17,73.309998,73.309998,72.099998,72.300003,69.221680,13900
2014-01-21,72.940002,73.489998,72.000000,72.099998,69.030144,24300
2014-01-22,72.120003,72.169998,71.669998,72.129997,69.058884,27300
2014-01-23,72.070000,72.550003,71.500000,71.900002,68.838699,10500
2014-01-24,71.500000,71.680000,70.120003,70.309998,67.316376,24500
2014-01-27,70.300003,70.510002,68.089996,69.459999,66.502579,36100
2014-01-28,69.730003,69.730003,68.129997,68.889999,65.956833,28000
2014-01-29,68.260002,68.800003,68.000000,68.349998,65.678169,22500
2014-01-30,68.410004,69.820000,67.940002,68.680000,65.995277,26500
2014-01-31,67.940002,69.150002,67.940002,68.279999,65.610924,23300
2014-02-03,68.279999,68.750000,66.000000,66.099998,63.516132,33800
2014-02-04,66.309998,66.900002,66.070000,66.150002,63.564182,24500
2014-02-05,66.150002,66.709999,65.739998,66.529999,63.929329,33400
2014-02-06,66.250000,67.370003,66.010002,66.860001,64.246429,36300
2014-02-07,67.320000,68.459999,67.320000,67.940002,65.284203,30900
2014-02-10,68.389999,69.180000,67.980003,68.730003,66.043312,30100
2014-02-11,69.080002,69.720001,68.699997,69.470001,66.754402,23200
2014-02-12,69.400002,70.099998,68.910004,69.389999,66.677536,24600
2014-02-13,69.440002,72.449997,69.440002,71.940002,69.127853,27800
2014-02-14,72.010002,73.099998,71.699997,72.269997,69.444946,25400
2014-02-18,72.849998,73.440002,71.510002,73.129997,70.271324,27100
2014-02-19,72.669998,72.940002,71.970001,72.430000,69.598686,25100
2014-02-20,72.029999,73.720001,72.029999,73.510002,70.636490,10900
2014-02-21,73.500000,75.000000,72.970001,74.650002,71.731918,22500
2014-02-24,74.739998,75.930000,74.699997,75.660004,72.702438,31800
2014-02-25,75.980003,75.980003,74.639999,75.169998,72.231575,10100
2014-02-26,74.879997,75.989998,74.669998,75.000000,72.068230,12400
2014-02-27,74.959999,75.809998,74.830002,75.559998,72.606346,12400
2014-02-28,75.720001,76.519997,75.570000,75.639999,72.683197,20200
2014-03-03,76.769997,80.570000,76.019997,79.959999,76.834358,131500
2014-03-04,80.260002,84.889999,79.790001,84.339996,81.043114,242200
2014-03-05,83.790001,85.870003,82.510002,85.459999,82.119354,74700
2014-03-06,85.940002,87.540001,84.540001,86.089996,82.724716,54100
2014-03-07,86.099998,87.080002,84.620003,86.570000,83.185959,45100
2014-03-10,89.400002,89.400002,86.489998,87.339996,83.925850,32200
2014-03-11,87.489998,87.760002,86.330002,87.160004,83.752869,37400
2014-03-12,86.580002,88.900002,86.199997,87.610001,84.185303,25800
2014-03-13,87.750000,88.000000,86.709999,87.589996,84.166069,22400
2014-03-14,87.250000,89.320000,86.989998,88.419998,84.963631,24900
2014-03-17,88.879997,89.269997,87.690002,88.500000,85.040497,27400
2014-03-18,88.180000,88.639999,87.430000,88.459999,85.002090,35500
2014-03-19,88.120003,89.000000,87.510002,88.550003,85.088554,23300
2014-03-20,88.099998,89.120003,88.099998,88.410004,84.954033,12100
2014-03-21,88.959999,89.000000,88.019997,88.040001,84.598480,18800
2014-03-24,87.790001,88.120003,86.879997,87.010002,83.608749,22100
2014-03-25,86.099998,88.400002,85.620003,87.900002,84.463974,15000
2014-03-26,88.029999,88.839996,86.220001,86.440002,83.061050,31400
2014-03-27,87.089996,87.949997,85.330002,85.699997,82.349953,20100
2014-03-28,85.940002,86.629997,85.250000,85.250000,81.917572,24800
2014-03-31,85.349998,86.559998,84.519997,84.980003,81.658112,48200
2014-04-01,85.349998,85.980003,84.690002,85.010002,81.686913,26200
2014-04-02,84.760002,84.790001,82.699997,83.250000,79.995735,30300
2014-04-03,83.309998,83.589996,82.010002,82.400002,79.178955,37900
2014-04-04,82.419998,82.459999,78.010002,79.150002,76.056015,54500
2014-04-07,79.430000,81.099998,79.430000,80.230003,77.093811,28100
2014-04-08,80.559998,81.919998,80.019997,81.500000,78.314140,24100
2014-04-09,82.070000,82.449997,81.510002,81.949997,78.746544,19100
2014-04-10,81.680000,82.320000,79.849998,81.449997,78.266090,57400
2014-04-11,80.980003,82.010002,80.320000,81.059998,77.891365,62900
2014-04-14,81.500000,82.190002,80.550003,81.199997,78.025871,45700
2014-04-15,81.800003,82.489998,80.129997,80.779999,77.622276,46900
2014-04-16,81.489998,81.529999,80.809998,81.070000,77.900955,13600
2014-04-17,81.059998,81.639999,80.489998,80.709999,77.555038,17200
2014-04-21,81.059998,81.480003,80.459999,81.250000,78.073898,22600
2014-04-22,81.199997,81.940002,80.660004,81.040001,77.872124,18200
2014-04-23,81.099998,81.650002,80.199997,81.300003,78.121971,27400
2014-04-24,81.860001,82.699997,80.750000,82.400002,79.178955,40500
2014-04-25,82.019997,82.790001,81.269997,82.410004,79.188583,32600
2014-04-28,82.769997,83.510002,82.570000,82.970001,79.726685,28400
2014-04-29,83.699997,84.349998,83.250000,83.339996,80.082222,35900
2014-04-30,82.709999,82.849998,80.760002,82.230003,79.253357,19800
2014-05-01,82.169998,82.620003,80.180000,82.139999,79.166603,39500
2014-05-02,82.650002,84.839996,82.459999,82.989998,79.985817,17700
2014-05-05,82.269997,83.389999,81.660004,82.220001,79.243713,19700
2014-05-06,82.320000,83.239998,80.349998,80.349998,77.441406,31000
2014-05-07,80.000000,81.199997,78.000000,78.260002,75.427063,57200
2014-05-08,77.949997,79.320000,76.849998,77.269997,74.472908,68800
2014-05-09,77.250000,77.970001,77.010002,77.489998,74.684921,33600
2014-05-12,78.080002,79.809998,78.040001,78.320000,75.484909,26100
2014-05-13,78.300003,79.830002,77.500000,77.629997,74.819855,25400
2014-05-14,77.510002,77.750000,75.010002,75.610001,72.872993,35000
2014-05-15,75.730003,76.610001,75.010002,76.019997,73.268158,28400
2014-05-16,76.440002,77.129997,75.459999,76.300003,73.538017,23300
2014-05-19,75.680000,76.430000,75.550003,75.650002,72.911560,27500
2014-05-20,75.790001,75.790001,74.650002,75.370003,72.641685,43000
2014-05-21,75.419998,75.919998,75.120003,75.839996,73.094650,23300
2014-05-22,75.540001,77.339996,75.540001,76.529999,73.759674,19900
2014-05-23,76.129997,76.750000,75.730003,76.459999,73.692223,18700
2014-05-27,76.699997,78.449997,76.690002,77.930000,75.109016,19800
2014-05-28,77.629997,77.989998,74.739998,75.610001,72.872993,64600
2014-05-29,75.540001,76.849998,75.540001,76.360001,73.595833,30900
2014-05-30,76.099998,76.099998,75.199997,75.260002,72.535667,18600
2014-06-02,75.629997,75.629997,74.699997,75.260002,72.535667,29900
2014-06-03,74.730003,77.000000,74.510002,75.980003,73.229591,82300
2014-06-04,75.650002,76.589996,75.050003,75.070000,72.352539,22100
2014-06-05,75.000000,76.089996,74.500000,75.669998,72.930832,22800
2014-06-06,75.550003,77.000000,75.209999,76.330002,73.566925,17700
2014-06-09,76.349998,77.070000,75.800003,76.230003,73.470543,17600
2014-06-10,75.849998,76.199997,75.849998,75.889999,73.142860,18000
2014-06-11,75.860001,76.320000,75.099998,75.110001,72.391083,14400
2014-06-12,75.010002,75.589996,74.529999,74.739998,72.034485,15700
2014-06-13,75.269997,75.379997,74.250000,74.760002,72.053757,24100
2014-06-16,75.080002,75.080002,73.239998,74.300003,71.610390,16900
2014-06-17,73.949997,74.500000,73.400002,73.750000,71.080330,28400
2014-06-18,74.029999,74.440002,73.410004,74.089996,71.408005,10600
2014-06-19,74.050003,74.510002,73.610001,73.980003,71.302002,11500
2014-06-20,74.339996,75.239998,73.680000,75.000000,72.285065,23500
2014-06-23,74.680000,75.919998,74.230003,75.110001,72.391083,27100
2014-06-24,75.000000,75.239998,74.050003,74.150002,71.465851,11900
2014-06-25,73.680000,73.900002,72.010002,73.760002,71.089966,55000
2014-06-26,73.800003,74.099998,72.919998,73.599998,70.935738,12700
2014-06-27,73.110001,74.970001,73.110001,74.559998,71.861008,38000
2014-06-30,74.739998,75.000000,73.660004,73.669998,71.003220,16200
2014-07-01,74.000000,74.940002,74.000000,74.459999,71.764610,18800
2014-07-02,74.730003,75.010002,74.400002,74.629997,71.928459,9800
2014-07-03,75.000000,75.860001,74.730003,75.610001,72.872993,12700
2014-07-07,75.500000,75.500000,74.400002,74.519997,71.822418,14500
2014-07-08,74.400002,74.919998,73.940002,74.239998,71.552574,12200
2014-07-09,74.269997,74.269997,73.250000,73.419998,70.762260,9500
2014-07-10,72.989998,72.989998,72.029999,72.510002,69.885216,14100
2014-07-11,72.110001,72.870003,72.040001,72.639999,70.010498,13100
2014-07-14,73.040001,73.430000,72.010002,72.540001,69.914131,18400
2014-07-15,72.239998,72.500000,72.029999,72.150002,69.538216,14900
2014-07-16,72.690002,72.690002,72.120003,72.430000,69.808098,11100
2014-07-17,72.250000,72.680000,72.050003,72.250000,69.634621,14800
2014-07-18,72.150002,72.690002,72.050003,72.540001,69.914131,12600
2014-07-21,72.309998,72.720001,72.250000,72.599998,69.971947,12100
2014-07-22,72.489998,72.489998,72.250000,72.449997,69.827377,13400
2014-07-23,72.230003,72.400002,72.000000,72.110001,69.499664,16100
2014-07-24,72.110001,72.370003,70.690002,70.760002,68.198540,14100
2014-07-25,70.750000,71.000000,70.500000,70.879997,68.314194,14500
2014-07-28,70.870003,71.180000,70.639999,70.830002,68.266006,22800
2014-07-29,70.919998,71.129997,70.279999,70.699997,68.140709,15100
2014-07-30,70.750000,71.010002,70.000000,70.080002,67.782845,11000
2014-07-31,69.750000,70.410004,68.750000,69.820000,67.531372,32700
2014-08-01,69.820000,70.330002,69.120003,69.279999,67.009079,14800
2014-08-04,69.730003,70.620003,69.199997,70.559998,68.247108,24000
2014-08-05,70.860001,71.660004,70.089996,70.629997,68.314827,17400
2014-08-06,72.000000,72.419998,71.139999,71.680000,69.330414,21000
2014-08-07,71.430000,72.410004,71.050003,72.160004,69.794678,13600
2014-08-08,72.320000,73.940002,72.320000,73.279999,70.877968,21000
2014-08-11,73.480003,74.269997,73.260002,74.150002,71.719429,19100
2014-08-12,74.150002,74.500000,73.720001,74.169998,71.738777,15400
2014-08-13,74.430000,74.790001,74.059998,74.250000,71.816170,12200
2014-08-14,74.449997,74.449997,73.209999,73.900002,71.477631,15900
2014-08-15,74.650002,74.989998,73.610001,74.250000,71.816170,17800
2014-08-18,74.870003,75.110001,74.059998,75.099998,72.638298,25700
2014-08-19,75.250000,76.029999,74.639999,75.900002,73.412056,26700
2014-08-20,75.489998,76.269997,75.059998,75.239998,72.773705,15100
2014-08-21,75.279999,75.279999,74.500000,75.169998,72.705986,15800
2014-08-22,75.150002,75.309998,74.540001,74.599998,72.154678,12800
2014-08-25,75.220001,75.410004,74.010002,74.099998,71.671082,9200
2014-08-26,74.029999,74.699997,73.550003,73.739998,71.322884,12200
2014-08-27,73.830002,73.830002,72.720001,73.389999,70.984344,11000
2014-08-28,73.180000,73.889999,72.860001,73.250000,70.848946,13300
2014-08-29,73.440002,74.410004,73.260002,74.360001,71.922546,12100
2014-09-02,74.839996,76.830002,74.820000,76.510002,74.002075,24800
2014-09-03,76.510002,76.849998,74.540001,75.589996,73.112244,38600
2014-09-04,75.529999,76.959999,75.510002,75.910004,73.421753,25900
2014-09-05,75.919998,77.070000,74.559998,74.610001,72.164360,10400
2014-09-08,74.750000,75.529999,74.010002,75.330002,72.860764,23900
2014-09-09,75.320000,75.500000,74.510002,75.010002,72.551254,19700
2014-09-10,75.860001,76.209999,75.250000,75.620003,73.141258,11600
2014-09-11,75.089996,76.459999,75.089996,76.040001,73.547508,7900
2014-09-12,76.250000,76.449997,75.440002,76.449997,73.944046,22100
2014-09-15,76.470001,76.470001,75.839996,76.260002,73.760284,12000
2014-09-16,76.470001,77.000000,76.190002,76.849998,74.330940,12000
2014-09-17,76.540001,76.820000,76.000000,76.180000,73.682899,15500
2014-09-18,76.389999,76.410004,75.230003,75.389999,72.918777,11100
2014-09-19,76.250000,77.830002,75.400002,77.410004,74.872581,69800
2014-09-22,76.919998,77.769997,76.750000,77.120003,74.592087,14100
2014-09-23,77.000000,77.750000,75.900002,77.019997,74.495369,20000
2014-09-24,77.019997,77.470001,76.400002,76.849998,74.330940,8400
2014-09-25,76.919998,77.449997,74.500000,75.510002,73.034859,23100
2014-09-26,75.379997,77.309998,75.000000,75.739998,73.257324,11400
2014-09-29,74.980003,75.480003,74.559998,74.970001,72.512550,13500
2014-09-30,75.050003,75.220001,74.410004,74.629997,72.183716,20500
2014-10-01,74.260002,74.709999,73.500000,74.129997,71.700096,16900
2014-10-02,73.959999,74.750000,73.040001,73.870003,71.448616,7300
2014-10-03,74.529999,76.660004,74.370003,76.059998,73.566826,16600
2014-10-06,76.589996,76.839996,75.629997,76.059998,73.566826,10000
2014-10-07,75.580002,76.470001,75.440002,75.750000,73.267006,20300
2014-10-08,75.370003,78.910004,75.070000,78.690002,76.110641,38700
2014-10-09,78.250000,78.699997,76.800003,77.019997,74.495369,13500
2014-10-10,76.820000,79.519997,76.269997,78.589996,76.013908,28300
2014-10-13,78.940002,81.019997,78.639999,80.550003,77.909645,28100
2014-10-14,80.669998,83.419998,80.459999,82.550003,79.844101,53000
2014-10-15,82.279999,83.470001,80.269997,82.839996,80.124603,38500
2014-10-16,81.330002,83.150002,81.209999,82.029999,79.341141,26100
2014-10-17,83.379997,83.379997,81.180000,81.510002,78.838196,19800
2014-10-20,80.610001,81.610001,78.720001,81.320000,78.654419,14500
2014-10-21,81.199997,81.290001,79.769997,81.279999,78.615715,39400
2014-10-22,81.019997,81.690002,80.220001,81.629997,78.954239,20700
2014-10-23,81.900002,82.790001,79.570000,81.980003,79.292809,27900
2014-10-24,81.980003,82.610001,81.519997,82.610001,79.902138,10500
2014-10-27,82.680000,83.470001,81.570000,83.080002,80.356735,12200
2014-10-28,83.690002,87.330002,82.699997,87.050003,84.196594,33900
2014-10-29,86.900002,87.970001,85.059998,86.959999,84.351791,24300
2014-10-30,87.230003,89.290001,86.959999,89.290001,86.611908,16600
2014-10-31,89.500000,91.290001,89.370003,90.440002,87.727425,33800
2014-11-03,89.779999,91.330002,89.370003,91.309998,88.571320,25100
2014-11-04,90.419998,92.440002,89.839996,91.410004,88.668335,21000
2014-11-05,91.860001,92.809998,89.349998,90.650002,87.931107,14100
2014-11-06,90.379997,91.050003,89.000000,90.820000,88.096024,14300
2014-11-07,90.099998,92.120003,89.000000,90.000000,87.300613,16300
2014-11-10,90.379997,90.379997,87.540001,88.959999,86.291809,24600
2014-11-11,88.610001,90.430000,87.790001,90.269997,87.562515,10700
2014-11-12,89.949997,91.440002,89.599998,91.190002,88.454933,19100
2014-11-13,90.589996,92.000000,89.790001,90.080002,87.378227,13000
2014-11-14,90.160004,91.980003,90.010002,91.680000,88.930229,17800
2014-11-17,91.529999,91.900002,90.199997,90.620003,87.902031,18100
2014-11-18,91.290001,92.389999,90.699997,91.489998,88.745918,12800
2014-11-19,91.699997,93.419998,90.400002,91.680000,88.930229,25200
2014-11-20,91.910004,92.839996,90.230003,92.459999,89.686859,25000
2014-11-21,93.269997,93.980003,92.190002,92.489998,89.715919,13200
2014-11-24,91.790001,93.540001,91.730003,93.430000,90.627739,10100
2014-11-25,93.519997,94.129997,92.180000,92.389999,89.618935,9400
2014-11-26,92.879997,93.720001,92.050003,93.370003,90.569550,6800
2014-11-28,93.730003,95.650002,93.730003,94.559998,91.723854,11600
2014-12-01,93.059998,93.559998,86.279999,86.349998,83.760086,80500
2014-12-02,86.040001,89.489998,84.309998,88.220001,85.573990,407800
2014-12-03,88.930000,89.360001,86.709999,87.290001,84.671913,35700
2014-12-04,86.870003,89.889999,85.430000,88.160004,85.515808,23800
2014-12-05,87.930000,89.919998,87.400002,89.339996,86.660408,22400
2014-12-08,88.879997,89.339996,85.320000,86.029999,83.449692,31600
2014-12-09,85.000000,86.699997,83.089996,86.480003,83.886185,21900
2014-12-10,86.309998,87.559998,84.809998,85.129997,82.576691,25600
2014-12-11,84.970001,88.860001,84.970001,88.419998,85.768005,30100
2014-12-12,87.440002,89.730003,84.440002,84.570000,82.033485,17800
2014-12-15,84.800003,84.949997,82.320000,82.660004,80.180771,29500
2014-12-16,82.720001,85.040001,82.720001,83.809998,81.296272,20000
2014-12-17,84.519997,87.199997,84.519997,87.199997,84.584587,16100
2014-12-18,88.000000,88.820000,86.570000,88.720001,86.059006,17700
2014-12-19,88.389999,88.720001,86.290001,86.739998,84.138382,30800
2014-12-22,87.279999,87.930000,86.250000,87.639999,85.011406,17300
2014-12-23,87.470001,88.570000,86.239998,87.739998,85.108398,20000
2014-12-24,87.750000,88.400002,86.900002,88.190002,85.544899,4800
2014-12-26,88.750000,89.199997,87.750000,88.550003,85.894127,7800
2014-12-29,88.669998,89.209999,87.199997,87.940002,85.302414,12600
2014-12-30,87.599998,90.040001,87.510002,88.309998,85.661301,16300
2014-12-31,88.989998,90.250000,88.000000,88.029999,85.389694,21100
2015-01-02,88.790001,90.099998,86.900002,89.870003,87.174507,30300
2015-01-05,89.070000,90.029999,88.370003,89.199997,86.524605,13600
2015-01-06,89.199997,89.629997,88.000000,88.589996,85.932915,11800
2015-01-07,89.370003,89.489998,88.000000,89.129997,86.456726,13000
2015-01-08,89.379997,90.199997,88.150002,90.180000,87.475189,12400
2015-01-09,89.809998,90.250000,88.440002,90.220001,87.514038,17700
2015-01-12,89.650002,90.790001,89.529999,90.230003,87.523712,9900
2015-01-13,90.769997,91.559998,90.000000,91.300003,88.561623,12800
2015-01-14,90.349998,91.599998,89.480003,91.599998,88.852631,10200
2015-01-15,92.300003,93.889999,90.620003,93.860001,91.044853,23400
2015-01-16,93.410004,95.989998,92.419998,95.989998,93.110954,32900
2015-01-20,95.419998,99.080002,94.839996,98.470001,95.516563,19100
2015-01-21,98.699997,99.529999,98.000000,99.400002,96.418686,17700
2015-01-22,99.500000,102.889999,98.879997,102.849998,99.765175,12300
2015-01-23,102.250000,104.800003,100.480003,104.010002,100.890419,42300
2015-01-26,104.860001,105.699997,100.320000,105.070000,101.918625,19700
